index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,Z Med Clinic | Weight Loss and Hormone Therapy,Houston,29.754839972510933,-95.394287109375,Medical Supply Store,4101 Greenbriar Dr #238,United States,United States of America,Houston,shops
0,Clarks,Houston,29.759664670506933,-95.3689455986023,Shoe Store,5085 Westheimer Road The Galleria Suite B-3670A,United States,United States of America,Houston,shops
0,Dollar Tree,Houston,29.75382430807401,-95.39971145154523,Discount Store,1428A W Gray St,United States,United States of America,Houston,shops
0,Coastal Hospitality Houston,Houston,29.7607377,-95.39751799999999,Business Service,2929 Allen Pkwy,United States,United States of America,Houston,shops
0,Amazing Lash Studio,Houston,29.7755495,-95.3826244,Health & Beauty Service,1923 Taylor St Ste C,United States,United States of America,Houston,shops
0,Roofing Experts Houston,Houston,29.750801205256938,-95.38824462943012,Home Service,6767 N North Fwy,United States,United States of America,Houston,shops
0,Staples® Print & Marketing Services,Houston,29.775744155391898,-95.38354553282261,Print Shop,1919 Taylor Street,United States,United States of America,Houston,shops
0,Dot Dot Salon,Houston,29.7532,-95.39317667484283,Cosmetics Shop,,United States,United States of America,Houston,shops
0,Rise Car Insurance Houston TX,Houston,29.7590217486758,-95.36868123877608,Insurance Office,2890 S Loop W #435,United States,United States of America,Houston,shops
0,Turbek Auto & Tools,Houston,29.75903132571332,-95.36840915679932,Auto Workshop,16410 IH-45,United States,United States of America,Houston,shops
0,American National Zone Security,Houston,29.750330250365646,-95.3776902705431,Business Service,"2313 Bagby Street, B",United States,United States of America,Houston,shops
0,"Rethink Wealth, LLC",Houston,29.767029338268568,-95.3975647687912,Insurance Office,55 Waugh Dr Ste 150,United States,United States of America,Houston,shops
0,Abbot Downing,Houston,29.7585114,-95.3684924,Business Service,1000 Louisiana St Ste 1401,United States,United States of America,Houston,shops
0,Cheap Locksmith Houston,Houston,29.756889100421557,-95.36913871765137,Locksmith,700 Louisiana St Ste L3,United States,United States of America,Houston,shops
0,Arvey,Houston,29.776148854629078,-95.3813374042511,Paper / Office Supplies Store,2201 Taylor St,United States,United States of America,Houston,shops
0,Hair and Company Salon,Houston,29.76033359521511,-95.3984314195799,Cosmetics Shop,536 Waugh Dr,United States,United States of America,Houston,shops
0,Glamour's - Downtown Houston Tunnels,Houston,29.757668,-95.368465,Convenience Store,,United States,United States of America,Houston,shops
0,Hostflix LTD,Houston,29.757252350542956,-95.3683340549469,IT Services,1199 Louisiana St,United States,United States of America,Houston,shops
0,Xpedx,Houston,29.776668179155784,-95.38177045401504,Paper / Office Supplies Store,2201 Taylor St,United States,United States of America,Houston,shops
0,Herrera Marble and Tile,Houston,29.758826419187763,-95.36763668060303,Business Service,Houston,United States,United States of America,Houston,shops
0,Drive Data Recovery,Houston,29.763781314091883,-95.39913654327391,IT Services,2929 Allen Pkwy #200,United States,United States of America,Houston,shops
0,Paradise Gifts,Houston,29.759277569308136,-95.36732699891121,Gift Shop,777 Walker St,United States,United States of America,Houston,shops
0,DIRECTV,Houston,29.754450633443234,-95.36992996931076,Business Service,"Houston, TX",United States,United States of America,Houston,shops
0,Advanced Career Solutions,Houston,29.758830143855125,-95.36743784090504,Home Service,Houston,United States,United States of America,Houston,shops
0,Spotts Park,Houston,29.76611086812803,-95.3968003859416,Playground,401 S. Heights Blvd.,United States,United States of America,Houston,playground
0,West Webster Street Park Playground and Dog Park,Houston,29.75175781647302,-95.38231412962469,Playground,1501 W. Webster St.,United States,United States of America,Houston,playground
0,West Webster Park,Houston,29.75170721847605,-95.38280099534917,Playground,1501 W. Webster St.,United States,United States of America,Houston,playground
0,West Webster Street Park Playground and Dog Park,Houston,29.75175781647302,-95.38231412962469,Playground,1501 W. Webster St.,United States,United States of America,Houston,playground
0,West Webster Park,Houston,29.75170721847605,-95.38280099534917,Playground,1501 W. Webster St.,United States,United States of America,Houston,playground
0,Julep,Houston,29.767723245110254,-95.37808149627601,Cocktail Bar,1919 Washington Ave.,United States,United States of America,Houston,nightlife
0,Lucio's BYOB,Houston,29.758326234820654,-95.3855912196119,Bar,905 Taft St,United States,United States of America,Houston,nightlife
0,Platypus Brewing,Houston,29.76807145,-95.37750193,Brewery,1902 Washington Avenue,United States,United States of America,Houston,nightlife
0,Holler Brewing Co.,Houston,29.771109838389307,-95.38070849842802,Brewery,2206 Edwards St Ste A,United States,United States of America,Houston,nightlife
0,Beer Market Co.,Houston,29.76726622852553,-95.39182310640665,Beer Garden,920 Studemont St Ste 900,United States,United States of America,Houston,nightlife
0,Oporto Fooding House & Wine,Houston,29.75317877967546,-95.38024332235663,Portuguese Restaurant,125 W Gray St Ste 500,United States,United States of America,Houston,nightlife
0,Buffalo Bayou Brewing Co.,Houston,29.772714,-95.379685,Brewery,2101 Summer St,United States,United States of America,Houston,nightlife
0,Shell Shack - Houston,Houston,29.76857783,-95.38343161,Seafood Restaurant,2412 Washington Avenue,United States,United States of America,Houston,nightlife
0,Henderson Heights,Houston,29.767525,-95.379302,Gastropub,908 Henderson St,United States,United States of America,Houston,nightlife
0,The Fish Restaurant & Sushi Bar,Houston,29.7522488,-95.37682009999999,Sushi Restaurant,309 Gray St #107,United States,United States of America,Houston,nightlife
0,Urban Eats,Houston,29.769597107155437,-95.39475157718307,Bistro,3414 Washington Ave,United States,United States of America,Houston,nightlife
0,Darkhorse Tavern,Houston,29.768008745204895,-95.38079167463275,Dive Bar,2207 Washington Ave,United States,United States of America,Houston,nightlife
0,Little Woodrow's,Houston,29.749883911688073,-95.37730396211548,Bar,2306 Brazos St,United States,United States of America,Houston,nightlife
0,PJ's Sports Bar,Houston,29.753532473983004,-95.38884295856346,Karaoke Bar,614 W Gray St,United States,United States of America,Houston,nightlife
0,Liberty Station,Houston,29.767850299612626,-95.37970933610005,Bar,2101 Washington Ave,United States,United States of America,Houston,nightlife
0,Boheme,Houston,29.748,-95.3860619,Wine Bar,307 Fairview Ave,United States,United States of America,Houston,nightlife
0,Front Porch Pub,Houston,29.752643299530384,-95.37745339876889,Pub,217 Gray St,United States,United States of America,Houston,nightlife
0,Drink of Ages Pub,Houston,29.75641104799407,-95.39801240758594,Pub,1005 Waugh Dr,United States,United States of America,Houston,nightlife
0,BB Lemon,Houston,29.76753784630729,-95.37597300732675,New American Restaurant,1809 Washington Ave,United States,United States of America,Houston,nightlife
0,Coaches Pub,Houston,29.749439962582294,-95.37516443984909,Pub,2204 Louisiana St,United States,United States of America,Houston,nightlife
0,Flying Saucer Draught Emporium,Houston,29.759116074765853,-95.36321640522559,Beer Bar,705 Main St,United States,United States of America,Houston,nightlife
0,Ibiza Food and Wine Bar,Houston,29.747312784801974,-95.37670979065122,Spanish Restaurant,2450 Louisiana St Ste 200,United States,United States of America,Houston,nightlife
0,The Flat,Houston,29.75152672098459,-95.39875536175157,Lounge,1701 Commonwealth St,United States,United States of America,Houston,nightlife
0,Cecil's Pub,Houston,29.753510135617287,-95.38832807631293,Pub,600 W Gray St,United States,United States of America,Houston,nightlife
0,Darwin's Theory,Houston,29.768149982463846,-95.39791612186106,Bar,33 Waugh Dr.,United States,United States of America,Houston,nightlife
0,Guava Lamp,Houston,29.759746288307504,-95.3988251242425,Bar,570 Waugh Dr,United States,United States of America,Houston,nightlife
0,Spring Street Beer and Wine Garden,Houston,29.775077350630234,-95.3721857838796,Bar,1920 Houston Ave,United States,United States of America,Houston,nightlife
0,MAX's Wine Dive,Houston,29.7484752,-95.3854338,Southern / Soul Food Restaurant,214 Fairview Ave Ste 2,United States,United States of America,Houston,nightlife
0,Frank's Backyard,Houston,29.76165425656305,-95.36246784840213,Bar,413 Travis St,United States,United States of America,Houston,nightlife
0,Houston EAGLE,Houston,29.747280535613974,-95.38888434400455,Gay Bar,611 Hyde Park Blvd,United States,United States of America,Houston,nightlife
0,Howl at the Moon,Houston,29.74895002679939,-95.3756449850082,Piano Bar,612 Hadley St,United States,United States of America,Houston,nightlife
0,Porch Swing Pub,Houston,29.770023865009925,-95.39768603915306,Sports Bar,69 Heights Blvd,United States,United States of America,Houston,nightlife
0,Oakmont Houston,Houston,29.75338771262626,-95.37681445641188,Bar,1916 Baldwin St,United States,United States of America,Houston,nightlife
0,Komodo's Pub,Houston,29.753071234199435,-95.3771148116263,Dive Bar,2004 Baldwin St,United States,United States of America,Houston,nightlife
0,Hamburger Mary's,Houston,29.74774326685286,-95.39069779477802,Bar,,United States,United States of America,Houston,nightlife
0,Rudyard's British Pub,Houston,29.74999549423192,-95.39642366883274,Pub,2010 Waugh Dr,United States,United States of America,Houston,nightlife
0,RIPCORD,Houston,29.748044407682364,-95.3895386870978,Bar,715 Fairview St,United States,United States of America,Houston,nightlife
0,Lola's Depot,Houston,29.74826690197946,-95.39103790260174,Dive Bar,2327 Grant St,United States,United States of America,Houston,nightlife
0,Tony's Corner Pocket,Houston,29.75760528788687,-95.3768291425144,Gay Bar,817 W Dallas St,United States,United States of America,Houston,nightlife
0,Piggy's Kitchen & Bar,Houston,29.75791147618704,-95.4021237940687,Bar,3412 W Lamar,United States,United States of America,Houston,nightlife
0,Cyclone Anaya's Mexican Kitchen,Houston,29.75203252689034,-95.37657986187861,Mexican Restaurant,309 Gray St Ste 111,United States,United States of America,Houston,nightlife
0,George Country Sports Bar,Houston,29.74804271086949,-95.3887621884209,Gay Bar,617 Fairview St,United States,United States of America,Houston,nightlife
0,Community Bar,Houston,29.746279806839713,-95.37824090887725,Bar,2703 Smith St,United States,United States of America,Houston,nightlife
0,The Dogwood,Houston,29.74941022613304,-95.37822400161733,Lounge,2403 Bagby St,United States,United States of America,Houston,nightlife
0,Christian's Tailgate Bar & Grill,Houston,29.752412064617502,-95.37618839393204,Sports Bar,2000 Bagby St,United States,United States of America,Houston,nightlife
0,JR's Bar & Grill,Houston,29.74688346721582,-95.39009454881061,Gay Bar,808 Pacific St,United States,United States of America,Houston,nightlife
0,Azuma Sushi & Robata Bar,Houston,29.760168457600827,-95.36296529770571,Japanese Restaurant,909 Texas St,United States,United States of America,Houston,nightlife
0,Buffalo Wild Wings,Houston,29.769607,-95.4003422,Wings Joint,3939 Washington Ave #100,United States,United States of America,Houston,nightlife
0,Cafe Layal,Houston,29.75277580087614,-95.37791981557211,Mediterranean Restaurant,207 Gray St,United States,United States of America,Houston,nightlife
0,Pub Fiction,Houston,29.74899443552196,-95.37612817282883,Sports Bar,2303 Smith St,United States,United States of America,Houston,nightlife
0,Johnny McElroy's Irish Pub,Houston,29.755793493494725,-95.39783571008438,Pub,1223 Waugh Dr,United States,United States of America,Houston,nightlife
0,Hard Rock Cafe Houston,Houston,29.7627018,-95.3673965,Theme Restaurant,502 Texas St,United States,United States of America,Houston,nightlife
0,lobbibar At The Hyatt Regency Houston,Houston,29.75692990138327,-95.36909211622952,Hotel Bar,1200 Louisiana St,United States,United States of America,Houston,nightlife
0,Crocker Bar,Houston,29.748479284508946,-95.38980870609853,Gay Bar,2312 Crocker St,United States,United States of America,Houston,nightlife
0,El Big Bad,Houston,29.761239807531354,-95.36266274021814,Mexican Restaurant,419 Travis St,United States,United States of America,Houston,nightlife
0,3rd Floor,Houston,29.74902351366932,-95.37607630173667,Gastropub,2303 Smith St Ste 300,United States,United States of America,Houston,nightlife
0,Buffalo Wild Wings,Houston,29.7508461,-95.3756283,Wings Joint,510 Gray St,United States,United States of America,Houston,nightlife
